area,ignore,image_id,bbox,category_id,file_name,width,height,category_full_name,annotate_id,coord_tl,coord_br,category_color_name,category_piece_name
31600,0,20180000003,"[537, 738, 158, 200]",8,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-rook,26,"[537, 738]","[695, 938]",white,rook
19344,0,20180000003,"[461, 668, 124, 156]",7,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-pawn,27,"[461, 668]","[585, 824]",white,pawn
31785,0,20180000003,"[395, 502, 163, 195]",12,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-bishop,28,"[395, 502]","[558, 697]",white,bishop
26398,0,20180000003,"[676, 482, 134, 197]",6,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-queen,29,"[676, 482]","[810, 679]",black,queen
26400,0,20180000003,"[854, 556, 150, 176]",4,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-knight,30,"[854, 556]","[1004, 732]",white,knight
14976,0,20180000003,"[895, 395, 117, 128]",3,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-pawn,31,"[895, 395]","[1012, 523]",black,pawn
30523,0,20180000003,"[1089, 377, 131, 233]",2,WIN_20200407_12_09_50_Pro.jpg,1920,1080,white-queen,32,"[1089, 377]","[1220, 610]",white,queen
48972,0,20180000003,"[1123, 542, 159, 308]",10,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-king,33,"[1123, 542]","[1282, 850]",black,king
27336,0,20180000003,"[1297, 535, 136, 201]",1,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-rook,34,"[1297, 535]","[1433, 736]",black,rook
28544,0,20180000003,"[627, 367, 128, 223]",6,WIN_20200407_12_09_50_Pro.jpg,1920,1080,black-queen,35,"[627, 367]","[755, 590]",black,queen
22625,0,20180000004,"[910, 665, 125, 181]",6,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-queen,36,"[910, 665]","[1035, 846]",black,queen
18900,0,20180000004,"[925, 885, 126, 150]",12,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-bishop,37,"[925, 885]","[1051, 1035]",white,bishop
14351,0,20180000004,"[1100, 934, 113, 127]",7,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-pawn,38,"[1100, 934]","[1213, 1061]",white,pawn
18910,0,20180000004,"[1243, 910, 122, 155]",8,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-rook,39,"[1243, 910]","[1365, 1065]",white,rook
16184,0,20180000004,"[1221, 665, 119, 136]",4,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-knight,40,"[1221, 665]","[1340, 801]",white,knight
16240,0,20180000004,"[1050, 720, 112, 145]",5,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-bishop,41,"[1050, 720]","[1162, 865]",black,bishop
11730,0,20180000004,"[1030, 559, 102, 115]",3,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-pawn,42,"[1030, 559]","[1132, 674]",black,pawn
18645,0,20180000004,"[1207, 460, 113, 165]",2,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-queen,43,"[1207, 460]","[1320, 625]",white,queen
11102,0,20180000004,"[1355, 482, 91, 122]",1,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-rook,44,"[1355, 482]","[1446, 604]",black,rook
22880,0,20180000004,"[1425, 530, 110, 208]",10,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-king,45,"[1425, 530]","[1535, 738]",black,king
31524,0,20180000004,"[1450, 715, 148, 213]",9,WIN_20200407_12_12_05_Pro.jpg,1920,1080,white-king,46,"[1450, 715]","[1598, 928]",white,king
20691,0,20180000004,"[1605, 696, 121, 171]",11,WIN_20200407_12_12_05_Pro.jpg,1920,1080,black-knight,47,"[1605, 696]","[1726, 867]",black,knight
22625,0,20180000005,"[910, 665, 125, 181]",6,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-queen,48,"[910, 665]","[1035, 846]",black,queen
18900,0,20180000005,"[925, 885, 126, 150]",12,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-bishop,49,"[925, 885]","[1051, 1035]",white,bishop
14351,0,20180000005,"[1100, 934, 113, 127]",7,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-pawn,50,"[1100, 934]","[1213, 1061]",white,pawn
18910,0,20180000005,"[1243, 910, 122, 155]",8,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-rook,51,"[1243, 910]","[1365, 1065]",white,rook
16184,0,20180000005,"[1221, 665, 119, 136]",4,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-knight,52,"[1221, 665]","[1340, 801]",white,knight
16240,0,20180000005,"[1050, 720, 112, 145]",5,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-bishop,53,"[1050, 720]","[1162, 865]",black,bishop
11730,0,20180000005,"[1030, 559, 102, 115]",3,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-pawn,54,"[1030, 559]","[1132, 674]",black,pawn
18645,0,20180000005,"[1207, 460, 113, 165]",2,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-queen,55,"[1207, 460]","[1320, 625]",white,queen
11102,0,20180000005,"[1355, 482, 91, 122]",1,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-rook,56,"[1355, 482]","[1446, 604]",black,rook
22880,0,20180000005,"[1425, 530, 110, 208]",10,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-king,57,"[1425, 530]","[1535, 738]",black,king
31524,0,20180000005,"[1450, 715, 148, 213]",9,WIN_20200407_12_12_14_Pro.jpg,1920,1080,white-king,58,"[1450, 715]","[1598, 928]",white,king
20691,0,20180000005,"[1605, 696, 121, 171]",11,WIN_20200407_12_12_14_Pro.jpg,1920,1080,black-knight,59,"[1605, 696]","[1726, 867]",black,knight
7840,0,20180000006,"[896, 589, 80, 98]",7,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-pawn,60,"[896, 589]","[976, 687]",white,pawn
11583,0,20180000006,"[971, 665, 99, 117]",8,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-rook,61,"[971, 665]","[1070, 782]",white,rook
12319,0,20180000006,"[968, 464, 97, 127]",12,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-bishop,62,"[968, 464]","[1065, 591]",white,bishop
10956,0,20180000006,"[1082, 530, 83, 132]",5,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-bishop,63,"[1082, 530]","[1165, 662]",black,bishop
24800,0,20180000006,"[1110, 732, 124, 200]",9,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-king,64,"[1110, 732]","[1234, 932]",white,king
18419,0,20180000006,"[1210, 898, 113, 163]",11,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-knight,65,"[1210, 898]","[1323, 1061]",black,knight
30192,0,20180000006,"[1346, 693, 136, 222]",10,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-king,66,"[1346, 693]","[1482, 915]",black,king
16272,0,20180000006,"[1222, 600, 113, 144]",4,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-knight,67,"[1222, 600]","[1335, 744]",white,knight
8910,0,20180000006,"[1359, 464, 81, 110]",3,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-pawn,68,"[1359, 464]","[1440, 574]",black,pawn
13706,0,20180000006,"[1143, 404, 89, 154]",6,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-queen,69,"[1143, 404]","[1232, 558]",black,queen
18824,0,20180000006,"[1458, 525, 104, 181]",2,WIN_20200407_12_12_56_Pro.jpg,1920,1080,white-queen,70,"[1458, 525]","[1562, 706]",white,queen
17280,0,20180000006,"[1526, 686, 120, 144]",1,WIN_20200407_12_12_56_Pro.jpg,1920,1080,black-rook,71,"[1526, 686]","[1646, 830]",black,rook
86880,0,20180000007,"[1195, 375, 240, 362]",11,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-knight,72,"[1195, 375]","[1435, 737]",black,knight
127350,0,20180000007,"[897, 136, 225, 566]",9,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-king,73,"[897, 136]","[1122, 702]",white,king
40606,0,20180000007,"[788, 216, 158, 257]",4,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-knight,74,"[788, 216]","[946, 473]",white,knight
62101,0,20180000007,"[388, 368, 221, 281]",8,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-rook,75,"[388, 368]","[609, 649]",white,rook
56682,0,20180000007,"[435, 204, 201, 282]",5,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-bishop,76,"[435, 204]","[636, 486]",black,bishop
57600,0,20180000007,"[400, 70, 200, 288]",6,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-queen,77,"[400, 70]","[600, 358]",black,queen
56050,0,20180000007,"[135, 180, 190, 295]",12,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-bishop,78,"[135, 180]","[325, 475]",white,bishop
48316,0,20180000007,"[100, 365, 188, 257]",7,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-pawn,79,"[100, 365]","[288, 622]",white,pawn
16320,0,20180000007,"[760, 158, 102, 160]",3,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-pawn,80,"[760, 158]","[862, 318]",black,pawn
39555,0,20180000007,"[1015, 70, 135, 293]",2,WIN_20200407_12_13_56_Pro.jpg,1920,1080,white-queen,81,"[1015, 70]","[1150, 363]",white,queen
86385,0,20180000007,"[1130, 82, 195, 443]",10,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-king,82,"[1130, 82]","[1325, 525]",black,king
18915,0,20180000007,"[1244, 200, 97, 195]",1,WIN_20200407_12_13_56_Pro.jpg,1920,1080,black-rook,83,"[1244, 200]","[1341, 395]",black,rook
158745,0,20180000008,"[796, 403, 285, 557]",2,WIN_20200407_12_15_21_Pro.jpg,1920,1080,white-queen,84,"[796, 403]","[1081, 960]",white,queen
102448,0,20180000008,"[365, 555, 304, 337]",1,WIN_20200407_12_15_21_Pro.jpg,1920,1080,black-rook,85,"[365, 555]","[669, 892]",black,rook
60750,0,20180000008,"[204, 381, 225, 270]",8,WIN_20200407_12_15_21_Pro.jpg,1920,1080,white-rook,86,"[204, 381]","[429, 651]",white,rook
48995,0,20180000008,"[365, 235, 205, 239]",11,WIN_20200407_12_15_21_Pro.jpg,1920,1080,black-knight,87,"[365, 235]","[570, 474]",black,knight
118096,0,20180000008,"[511, 131, 244, 484]",10,WIN_20200407_12_15_21_Pro.jpg,1920,1080,black-king,88,"[511, 131]","[755, 615]",black,king
77224,0,20180000008,"[690, 55, 196, 394]",9,WIN_20200407_12_15_21_Pro.jpg,1920,1080,white-king,89,"[690, 55]","[886, 449]",white,king
49590,0,20180000008,"[985, 275, 174, 285]",4,WIN_20200407_12_15_21_Pro.jpg,1920,1080,white-knight,90,"[985, 275]","[1159, 560]",white,knight
43070,0,20180000008,"[1151, 205, 146, 295]",5,WIN_20200407_12_15_21_Pro.jpg,1920,1080,black-bishop,91,"[1151, 205]","[1297, 500]",black,bishop
37050,0,20180000008,"[1225, 397, 150, 247]",7,WIN_20200407_12_15_21_Pro.jpg,1920,1080,white-pawn,92,"[1225, 397]","[1375, 644]",white,pawn
61000,0,20180000008,"[1375, 516, 200, 305]",3,WIN_20200407_12_15_21_Pro.jpg,1920,1080,black-pawn,93,"[1375, 516]","[1575, 821]",black,pawn
91350,0,20180000008,"[1534, 173, 225, 406]",6,WIN_20200407_12_15_21_Pro.jpg,1920,1080,black-queen,94,"[1534, 173]","[1759, 579]",black,queen
41496,0,20180000008,"[1384, 135, 152, 273]",12,WIN_20200407_12_15_21_Pro.jpg,1920,1080,white-bishop,95,"[1384, 135]","[1536, 408]",white,bishop
79236,0,20180000009,"[1281, 464, 213, 372]",6,WIN_20200407_12_15_45_Pro.jpg,1920,1080,black-queen,96,"[1281, 464]","[1494, 836]",black,queen
43803,0,20180000009,"[1423, 284, 157, 279]",12,WIN_20200407_12_15_45_Pro.jpg,1920,1080,white-bishop,97,"[1423, 284]","[1580, 563]",white,bishop
45486,0,20180000009,"[1073, 334, 171, 266]",5,WIN_20200407_12_15_45_Pro.jpg,1920,1080,black-bishop,98,"[1073, 334]","[1244, 600]",black,bishop
30672,0,20180000009,"[964, 565, 144, 213]",7,WIN_20200407_12_15_45_Pro.jpg,1920,1080,white-pawn,99,"[964, 565]","[1108, 778]",white,pawn
39294,0,20180000009,"[858, 776, 177, 222]",3,WIN_20200407_12_15_45_Pro.jpg,1920,1080,black-pawn,100,"[858, 776]","[1035, 998]",black,pawn
102524,0,20180000009,"[397, 570, 284, 361]",2,WIN_20200407_12_15_45_Pro.jpg,1920,1080,white-queen,101,"[397, 570]","[681, 931]",white,queen
38106,0,20180000009,"[316, 554, 174, 219]",1,WIN_20200407_12_15_45_Pro.jpg,1920,1080,black-rook,102,"[316, 554]","[490, 773]",black,rook
33099,0,20180000009,"[395, 336, 177, 187]",8,WIN_20200407_12_15_45_Pro.jpg,1920,1080,white-rook,103,"[395, 336]","[572, 523]",white,rook
77440,0,20180000009,"[545, 222, 220, 352]",10,WIN_20200407_12_15_45_Pro.jpg,1920,1080,black-king,104,"[545, 222]","[765, 574]",black,king
26522,0,20180000009,"[623, 187, 149, 178]",11,WIN_20200407_12_15_45_Pro.jpg,1920,1080,black-knight,105,"[623, 187]","[772, 365]",black,knight
53592,0,20180000009,"[824, 101, 168, 319]",9,WIN_20200407_12_15_45_Pro.jpg,1920,1080,white-king,106,"[824, 101]","[992, 420]",white,king
38579,0,20180000009,"[877, 387, 173, 223]",4,WIN_20200407_12_15_45_Pro.jpg,1920,1080,white-knight,107,"[877, 387]","[1050, 610]",white,knight
179010,0,20180000010,"[710, 466, 306, 585]",2,WIN_20200407_12_16_41_Pro.jpg,1920,1080,white-queen,108,"[710, 466]","[1016, 1051]",white,queen
115666,0,20180000010,"[259, 651, 302, 383]",1,WIN_20200407_12_16_41_Pro.jpg,1920,1080,black-rook,109,"[259, 651]","[561, 1034]",black,rook
72136,0,20180000010,"[56, 497, 254, 284]",8,WIN_20200407_12_16_41_Pro.jpg,1920,1080,white-rook,110,"[56, 497]","[310, 781]",white,rook
53972,0,20180000010,"[242, 305, 206, 262]",11,WIN_20200407_12_16_41_Pro.jpg,1920,1080,black-knight,111,"[242, 305]","[448, 567]",black,knight
132886,0,20180000010,"[390, 206, 269, 494]",10,WIN_20200407_12_16_41_Pro.jpg,1920,1080,black-king,112,"[390, 206]","[659, 700]",black,king
84436,0,20180000010,"[576, 112, 209, 404]",9,WIN_20200407_12_16_41_Pro.jpg,1920,1080,white-king,113,"[576, 112]","[785, 516]",white,king
53196,0,20180000010,"[871, 307, 186, 286]",4,WIN_20200407_12_16_41_Pro.jpg,1920,1080,white-knight,114,"[871, 307]","[1057, 593]",white,knight
49226,0,20180000010,"[1056, 216, 163, 302]",5,WIN_20200407_12_16_41_Pro.jpg,1920,1080,black-bishop,115,"[1056, 216]","[1219, 518]",black,bishop
46725,0,20180000010,"[1190, 436, 175, 267]",7,WIN_20200407_12_16_41_Pro.jpg,1920,1080,white-pawn,116,"[1190, 436]","[1365, 703]",white,pawn
76272,0,20180000010,"[1373, 574, 227, 336]",3,WIN_20200407_12_16_41_Pro.jpg,1920,1080,black-pawn,117,"[1373, 574]","[1600, 910]",black,pawn
94348,0,20180000010,"[1435, 145, 229, 412]",6,WIN_20200407_12_16_41_Pro.jpg,1920,1080,black-queen,118,"[1435, 145]","[1664, 557]",black,queen
39744,0,20180000010,"[1281, 120, 144, 276]",12,WIN_20200407_12_16_41_Pro.jpg,1920,1080,white-bishop,119,"[1281, 120]","[1425, 396]",white,bishop
179010,0,20180000011,"[710, 466, 306, 585]",2,WIN_20200407_12_17_00_Pro.jpg,1920,1080,white-queen,120,"[710, 466]","[1016, 1051]",white,queen
115666,0,20180000011,"[259, 651, 302, 383]",1,WIN_20200407_12_17_00_Pro.jpg,1920,1080,black-rook,121,"[259, 651]","[561, 1034]",black,rook
72136,0,20180000011,"[56, 497, 254, 284]",8,WIN_20200407_12_17_00_Pro.jpg,1920,1080,white-rook,122,"[56, 497]","[310, 781]",white,rook
53972,0,20180000011,"[243, 305, 206, 262]",11,WIN_20200407_12_17_00_Pro.jpg,1920,1080,black-knight,123,"[243, 305]","[449, 567]",black,knight
132886,0,20180000011,"[390, 206, 269, 494]",10,WIN_20200407_12_17_00_Pro.jpg,1920,1080,black-king,124,"[390, 206]","[659, 700]",black,king
84436,0,20180000011,"[576, 112, 209, 404]",9,WIN_20200407_12_17_00_Pro.jpg,1920,1080,white-king,125,"[576, 112]","[785, 516]",white,king
53196,0,20180000011,"[871, 307, 186, 286]",4,WIN_20200407_12_17_00_Pro.jpg,1920,1080,white-knight,126,"[871, 307]","[1057, 593]",white,knight
49226,0,20180000011,"[1056, 216, 163, 302]",5,WIN_20200407_12_17_00_Pro.jpg,1920,1080,black-bishop,127,"[1056, 216]","[1219, 518]",black,bishop
46725,0,20180000011,"[1190, 436, 175, 267]",7,WIN_20200407_12_17_00_Pro.jpg,1920,1080,white-pawn,128,"[1190, 436]","[1365, 703]",white,pawn
76272,0,20180000011,"[1373, 574, 227, 336]",3,WIN_20200407_12_17_00_Pro.jpg,1920,1080,black-pawn,129,"[1373, 574]","[1600, 910]",black,pawn
94348,0,20180000011,"[1435, 145, 229, 412]",6,WIN_20200407_12_17_00_Pro.jpg,1920,1080,black-queen,130,"[1435, 145]","[1664, 557]",black,queen
39744,0,20180000011,"[1281, 120, 144, 276]",12,WIN_20200407_12_17_00_Pro.jpg,1920,1080,white-bishop,131,"[1281, 120]","[1425, 396]",white,bishop
179010,0,20180000012,"[711, 466, 306, 585]",2,WIN_20200407_12_17_49_Pro.jpg,1920,1080,white-queen,132,"[711, 466]","[1017, 1051]",white,queen
115666,0,20180000012,"[259, 651, 302, 383]",1,WIN_20200407_12_17_49_Pro.jpg,1920,1080,black-rook,133,"[259, 651]","[561, 1034]",black,rook
72136,0,20180000012,"[56, 497, 254, 284]",8,WIN_20200407_12_17_49_Pro.jpg,1920,1080,white-rook,134,"[56, 497]","[310, 781]",white,rook
53972,0,20180000012,"[243, 305, 206, 262]",11,WIN_20200407_12_17_49_Pro.jpg,1920,1080,black-knight,135,"[243, 305]","[449, 567]",black,knight
132886,0,20180000012,"[390, 206, 269, 494]",10,WIN_20200407_12_17_49_Pro.jpg,1920,1080,black-king,136,"[390, 206]","[659, 700]",black,king
84436,0,20180000012,"[576, 112, 209, 404]",9,WIN_20200407_12_17_49_Pro.jpg,1920,1080,white-king,137,"[576, 112]","[785, 516]",white,king
53196,0,20180000012,"[871, 307, 186, 286]",4,WIN_20200407_12_17_49_Pro.jpg,1920,1080,white-knight,138,"[871, 307]","[1057, 593]",white,knight
49226,0,20180000012,"[1056, 216, 163, 302]",5,WIN_20200407_12_17_49_Pro.jpg,1920,1080,black-bishop,139,"[1056, 216]","[1219, 518]",black,bishop
46725,0,20180000012,"[1190, 436, 175, 267]",7,WIN_20200407_12_17_49_Pro.jpg,1920,1080,white-pawn,140,"[1190, 436]","[1365, 703]",white,pawn
76272,0,20180000012,"[1373, 574, 227, 336]",3,WIN_20200407_12_17_49_Pro.jpg,1920,1080,black-pawn,141,"[1373, 574]","[1600, 910]",black,pawn
94348,0,20180000012,"[1435, 145, 229, 412]",6,WIN_20200407_12_17_49_Pro.jpg,1920,1080,black-queen,142,"[1435, 145]","[1664, 557]",black,queen
39744,0,20180000012,"[1281, 120, 144, 276]",12,WIN_20200407_12_17_49_Pro.jpg,1920,1080,white-bishop,143,"[1281, 120]","[1425, 396]",white,bishop
18172,0,20180000013,"[887, 766, 118, 154]",12,WIN_20200407_12_18_42_Pro.jpg,1920,1080,white-bishop,144,"[887, 766]","[1005, 920]",white,bishop
23270,0,20180000013,"[785, 556, 130, 179]",6,WIN_20200407_12_18_42_Pro.jpg,1920,1080,black-queen,145,"[785, 556]","[915, 735]",black,queen
9116,0,20180000013,"[862, 426, 86, 106]",3,WIN_20200407_12_18_42_Pro.jpg,1920,1080,black-pawn,146,"[862, 426]","[948, 532]",black,pawn
7848,0,20180000013,"[936, 506, 72, 109]",7,WIN_20200407_12_18_42_Pro.jpg,1920,1080,white-pawn,147,"[936, 506]","[1008, 615]",white,pawn
13439,0,20180000013,"[1028, 609, 89, 151]",5,WIN_20200407_12_18_42_Pro.jpg,1920,1080,black-bishop,148,"[1028, 609]","[1117, 760]",black,bishop
14382,0,20180000013,"[1093, 549, 102, 141]",4,WIN_20200407_12_18_42_Pro.jpg,1920,1080,white-knight,149,"[1093, 549]","[1195, 690]",white,knight
25109,0,20180000013,"[1309, 544, 119, 211]",9,WIN_20200407_12_18_42_Pro.jpg,1920,1080,white-king,150,"[1309, 544]","[1428, 755]",white,king
15762,0,20180000013,"[1495, 530, 111, 142]",11,WIN_20200407_12_18_42_Pro.jpg,1920,1080,black-knight,151,"[1495, 530]","[1606, 672]",black,knight
12870,0,20180000013,"[1375, 390, 99, 130]",8,WIN_20200407_12_18_42_Pro.jpg,1920,1080,white-rook,152,"[1375, 390]","[1474, 520]",white,rook
18326,0,20180000013,"[1256, 389, 98, 187]",10,WIN_20200407_12_18_42_Pro.jpg,1920,1080,black-king,153,"[1256, 389]","[1354, 576]",black,king
10370,0,20180000013,"[1180, 333, 85, 122]",1,WIN_20200407_12_18_42_Pro.jpg,1920,1080,black-rook,154,"[1180, 333]","[1265, 455]",black,rook
17976,0,20180000013,"[1020, 312, 107, 168]",2,WIN_20200407_12_18_42_Pro.jpg,1920,1080,white-queen,155,"[1020, 312]","[1127, 480]",white,queen
18172,0,20180000014,"[887, 766, 118, 154]",12,WIN_20200407_12_18_58_Pro.jpg,1920,1080,white-bishop,156,"[887, 766]","[1005, 920]",white,bishop
23270,0,20180000014,"[785, 556, 130, 179]",6,WIN_20200407_12_18_58_Pro.jpg,1920,1080,black-queen,157,"[785, 556]","[915, 735]",black,queen
9116,0,20180000014,"[862, 426, 86, 106]",3,WIN_20200407_12_18_58_Pro.jpg,1920,1080,black-pawn,158,"[862, 426]","[948, 532]",black,pawn
7848,0,20180000014,"[936, 506, 72, 109]",7,WIN_20200407_12_18_58_Pro.jpg,1920,1080,white-pawn,159,"[936, 506]","[1008, 615]",white,pawn
13439,0,20180000014,"[1028, 609, 89, 151]",5,WIN_20200407_12_18_58_Pro.jpg,1920,1080,black-bishop,160,"[1028, 609]","[1117, 760]",black,bishop
14382,0,20180000014,"[1093, 549, 102, 141]",4,WIN_20200407_12_18_58_Pro.jpg,1920,1080,white-knight,161,"[1093, 549]","[1195, 690]",white,knight
25109,0,20180000014,"[1315, 544, 119, 211]",9,WIN_20200407_12_18_58_Pro.jpg,1920,1080,white-king,162,"[1315, 544]","[1434, 755]",white,king
15762,0,20180000014,"[1495, 530, 111, 142]",11,WIN_20200407_12_18_58_Pro.jpg,1920,1080,black-knight,163,"[1495, 530]","[1606, 672]",black,knight
12870,0,20180000014,"[1375, 390, 99, 130]",8,WIN_20200407_12_18_58_Pro.jpg,1920,1080,white-rook,164,"[1375, 390]","[1474, 520]",white,rook
18326,0,20180000014,"[1256, 389, 98, 187]",10,WIN_20200407_12_18_58_Pro.jpg,1920,1080,black-king,165,"[1256, 389]","[1354, 576]",black,king
